year,fantasy_team,edge_position,player,starts,starter_points,player_edge_contribution,team_position_points,team_positional_edge,share_of_position_points,edge_contribution_per_start
2023,Ginger FC 🏆🏆,TE,Luke Musgrave,1,4.8,-3.1545454545454543,71.10000000000001,-52.85636363636364,0.06751054852320675,-3.1545454545454543
2023,Ginger FC 🏆🏆,TE,David Njoku,4,19.8,-7.327272727272727,71.10000000000001,-52.85636363636364,0.27848101265822783,-1.8318181818181818
2023,Ginger FC 🏆🏆,TE,Jake Ferguson,2,6.3,-11.772727272727273,71.10000000000001,-52.85636363636364,0.08860759493670885,-5.886363636363637
2023,Ginger FC 🏆🏆,TE,Jonnu Smith,4,25.1,-15.001818181818184,71.10000000000001,-52.85636363636364,0.3530239099859353,-3.750454545454546
2023,Ginger FC 🏆🏆,TE,Cade Otton,3,15.1,-15.600000000000001,71.10000000000001,-52.85636363636364,0.21237693389592122,-5.2
2023,Ginger FC 🏆🏆,WR,Josh Reynolds,1,0.0,0.0,302.6,-151.94,0.0,0.0
2023,Ginger FC 🏆🏆,WR,Joshua Palmer,4,36.9,-8.957265624980797,302.6,-151.94,0.12194315928618638,-2.2393164062451993
2023,Ginger FC 🏆🏆,WR,Rashee Rice,5,61.599999999999994,-11.548649865959069,302.6,-151.94,0.20356906807666883,-2.3097299731918137
2023,Ginger FC 🏆🏆,WR,Curtis Samuel,3,18.3,-17.284850907736597,302.6,-151.94,0.06047587574355585,-5.761616969245533
2023,Ginger FC 🏆🏆,WR,Tee Higgins,9,66.5,-20.952657149822823,302.6,-151.94,0.21976206212822205,-2.3280730166469805
2023,Ginger FC 🏆🏆,WR,Diontae Johnson,8,77.7,-30.16560003521346,302.6,-151.94,0.2567746199603437,-3.7707000044016823
2023,Ginger FC 🏆🏆,WR,Jahan Dotson,8,41.6,-63.03097641628724,302.6,-151.94,0.13747521480502312,-7.878872052035905
2023,Joe Mantegna,QB,Sam Howell,5,134.01999999999998,24.77090909090909,290.44,-20.992727272727272,0.46143781848230264,4.954181818181818
2023,Joe Mantegna,QB,Deshaun Watson,3,63.42,-4.652727272727271,290.44,-20.992727272727272,0.2183583528439609,-1.5509090909090901
2023,Joe Mantegna,QB,Geno Smith,4,70.56,-19.70545454545455,290.44,-20.992727272727272,0.24294174356149292,-4.926363636363638
2023,Joe Mantegna,QB,Kyler Murray,2,22.44,-21.405454545454543,290.44,-20.992727272727272,0.0772620851122435,-10.702727272727271
2023,Joe Mantegna,RB,David Montgomery,10,153.6,44.552039396185116,504.1,110.94727272727272,0.3047014481253719,4.455203939618512
2023,Joe Mantegna,RB,James Cook III,12,146.0,29.393430814158098,504.1,110.94727272727272,0.28962507439000196,2.449452567846508
2023,Joe Mantegna,RB,Breece Hall,9,134.3,25.068841700177735,504.1,110.94727272727272,0.2664153937710772,2.785426855575304
2023,Joe Mantegna,RB,Rhamondre Stevenson,7,70.2,11.932960816751763,504.1,110.94727272727272,0.1392580837135489,1.7047086881073947
2023,Joe Mantegna,TE,David Njoku,4,44.8,8.409090909090912,109.8,-10.638181818181812,0.40801457194899815,2.102272727272728
2023,Joe Mantegna,TE,Kyle Pitts Sr.,10,65.0,-19.047272727272723,109.8,-10.638181818181812,0.5919854280510018,-1.9047272727272724
2023,Joe Mantegna,WR,Tyreek Hill,13,274.2,54.00847592606637,535.46,102.08909090909091,0.5120830687633062,4.154498148158951
2023,Joe Mantegna,WR,Keenan Allen,13,226.86,40.88903664756109,535.46,102.08909090909091,0.4236731034997946,3.145310511350853
2023,Joe Mantegna,WR,Jakobi Meyers,2,16.9,3.704382586269728,535.46,102.08909090909091,0.03156164792888357,1.852191293134864
2023,Joe Mantegna,WR,Nico Collins,2,9.8,2.605614734950161,535.46,102.08909090909091,0.0183020206924887,1.3028073674750804
2023,Joe Mantegna,WR,Hollywood Brown,2,7.7,0.8815810142435634,535.46,102.08909090909091,0.014380159115526836,0.4407905071217817
2023,Malle ❤️ 🐸,QB,Jalen Hurts,13,339.68,57.52181818181818,351.28000000000003,45.37818181818182,0.9669779093600546,4.424755244755245
2023,Malle ❤️ 🐸,QB,Taylor Heinicke,1,11.6,-12.14363636363636,351.28000000000003,45.37818181818182,0.03302209063994534,-12.14363636363636
2023,Malle ❤️ 🐸,RB,Devin Singletary,5,59.7,10.442021976059314,361.5,-44.616363636363644,0.16514522821576763,2.088404395211863
2023,Malle ❤️ 🐸,RB,Jahmyr Gibbs,11,156.5,-3.3522116964163278,361.5,-44.616363636363644,0.43291839557399725,-0.3047465178560298
2023,Malle ❤️ 🐸,RB,Kenny Gainwell,3,19.3,-16.497247817248734,361.5,-44.616363636363644,0.053388658367911485,-5.499082605749578
2023,Malle ❤️ 🐸,RB,Jerick McKinnon,2,7.0,-17.489359866185218,361.5,-44.616363636363644,0.019363762102351315,-8.744679933092609
2023,Malle ❤️ 🐸,RB,Javonte Williams,12,119.0,-17.719566232572678,361.5,-44.616363636363644,0.32918395573997233,-1.4766305193810565
2023,Malle ❤️ 🐸,TE,Dalton Kincaid,1,2.9,-7.972727272727273,73.8,-49.91090909090909,0.03929539295392954,-7.972727272727273
2023,Malle ❤️ 🐸,TE,Pat Freiermuth,8,48.7,-16.263636363636362,73.8,-49.91090909090909,0.6598915989159893,-2.0329545454545452
2023,Malle ❤️ 🐸,TE,Gerald Everett,5,22.2,-25.674545454545456,73.8,-49.91090909090909,0.3008130081300813,-5.134909090909091
2023,Malle ❤️ 🐸,WR,Deebo Samuel Sr.,8,126.0,44.37575050654451,509.2,73.44181818181819,0.2474469756480754,5.546968813318064
2023,Malle ❤️ 🐸,WR,Justin Jefferson,6,94.8,27.28390701399178,509.2,73.44181818181819,0.1861743912018853,4.547317835665297
2023,Malle ❤️ 🐸,WR,Mike Evans,13,193.0,12.172122249123616,509.2,73.44181818181819,0.37902592301649646,0.936317096086432
2023,Malle ❤️ 🐸,WR,Elijah Moore,3,14.3,-4.5366982959518065,509.2,73.44181818181819,0.028083267871170464,-1.512232765317269
2023,Malle ❤️ 🐸,WR,Adam Thielen,7,81.1,-5.853263291889908,509.2,73.44181818181819,0.15926944226237233,-0.8361804702699869
2023,Patty Primetimes,QB,Tua Tagovailoa,12,254.46,-14.718181818181813,265.84,-47.82909090909091,0.9571922961179659,-1.2265151515151511
2023,Patty Primetimes,QB,Anthony Richardson Sr.,1,4.42,-15.905454545454548,265.84,-47.82909090909091,0.016626542281071324,-15.905454545454548
2023,Patty Primetimes,QB,Will Levis,1,6.96,-17.205454545454543,265.84,-47.82909090909091,0.02618116160096299,-17.205454545454543
2023,Patty Primetimes,RB,Jamaal Williams,1,6.2,-1.113799348062297,329.2,-79.8527272727273,0.018833535844471446,-1.113799348062297
2023,Patty Primetimes,RB,Royce Freeman,2,9.8,-6.777347650073267,329.2,-79.8527272727273,0.029769137302551645,-3.3886738250366335
2023,Patty Primetimes,RB,Dameon Pierce,6,45.9,-10.741287004291099,329.2,-79.8527272727273,0.13942891859052248,-1.790214500715183
2023,Patty Primetimes,RB,Ezekiel Elliott,1,4.7,-10.746720368239354,329.2,-79.8527272727273,0.014277035236938032,-10.746720368239354
2023,Patty Primetimes,RB,Jaylen Warren,5,57.7,-19.775083749035474,329.2,-79.8527272727273,0.175273390036452,-3.9550167498070947
2023,Patty Primetimes,RB,Travis Etienne Jr.,13,204.9,-30.698489153025807,329.2,-79.8527272727273,0.6224179829890645,-2.3614222425404465
2023,Patty Primetimes,TE,Jake Ferguson,6,64.3,9.69818181818182,126.69999999999999,7.798181818181819,0.5074980268350434,1.6163636363636364
2023,Patty Primetimes,TE,Darren Waller,8,62.4,-1.9000000000000004,126.69999999999999,7.798181818181819,0.49250197316495664,-0.23750000000000004
2023,Patty Primetimes,WR,Stefon Diggs,13,190.8,35.33514339421572,513.7,78.35090909090911,0.3714230095386412,2.7180879534012092
2023,Patty Primetimes,WR,Jaylen Waddle,12,132.70000000000002,24.149062543262264,513.7,78.35090909090911,0.2583219778080592,2.012421878605189
2023,Patty Primetimes,WR,Michael Pittman Jr.,10,128.4,13.557560204442092,513.7,78.35090909090911,0.24995133346311074,1.3557560204442092
2023,Patty Primetimes,WR,DeAndre Hopkins,7,61.8,5.309142948989042,513.7,78.35090909090911,0.1203036791901888,0.7584489927127203
2023,Pop Lockett Drop it,QB,Derek Carr,2,41.18,-2.310909090909096,274.88,-37.96727272727273,0.14981082654249128,-1.155454545454548
2023,Pop Lockett Drop it,QB,Justin Fields,4,79.1,-5.021818181818189,274.88,-37.96727272727273,0.28776193247962745,-1.2554545454545472
2023,Pop Lockett Drop it,QB,C.J. Stroud,8,154.6,-30.634545454545446,274.88,-37.96727272727273,0.5624272409778812,-3.8293181818181807
2023,Pop Lockett Drop it,RB,Cam Akers,1,8.9,0.05504019789733909,357.1,-49.416363636363634,0.024922990758891067,0.05504019789733909
2023,Pop Lockett Drop it,RB,Gus Edwards,2,5.7,-1.955184659090909,357.1,-49.416363636363634,0.01596191542985158,-0.9775923295454545
2023,Pop Lockett Drop it,RB,Tyler Allgeier,2,9.1,-6.273933786986773,357.1,-49.416363636363634,0.025483057966956033,-3.1369668934933865
2023,Pop Lockett Drop it,RB,Brian Robinson,7,81.39999999999999,-8.797945637728851,357.1,-49.416363636363634,0.22794735368244184,-1.2568493768184072
2023,Pop Lockett Drop it,RB,Isiah Pacheco,9,104.5,-12.445788757665996,357.1,-49.416363636363634,0.29263511621394567,-1.382865417518444
2023,Pop Lockett Drop it,RB,Raheem Mostert,10,147.5,-19.998550992788445,357.1,-49.416363636363634,0.4130495659479137,-1.9998550992788444
2023,Pop Lockett Drop it,TE,T.J. Hockenson,13,154.4,48.443636363636365,158.9,42.92545454545455,0.9716803020767778,3.7264335664335664
2023,Pop Lockett Drop it,TE,Tyler Higbee,1,4.5,-5.518181818181818,158.9,42.92545454545455,0.028319697923222153,-5.518181818181818
2023,Pop Lockett Drop it,WR,Jordan Addison,11,112.0,26.17420891532351,481.3,43.00545454545455,0.2327030957822564,2.3794735377566827
2023,Pop Lockett Drop it,WR,Josh Downs,6,51.7,17.22367352050041,481.3,43.00545454545455,0.10741741117805943,2.8706122534167346
2023,Pop Lockett Drop it,WR,CeeDee Lamb,13,235.70000000000002,15.340523379879375,481.3,43.00545454545455,0.4897153542489092,1.1800402599907212
2023,Pop Lockett Drop it,WR,Tyler Lockett,4,31.2,-0.6963680263054991,481.3,43.00545454545455,0.06482443382505713,-0.17409200657637477
2023,Pop Lockett Drop it,WR,Chris Olave,3,41.2,-2.9098809086427813,481.3,43.00545454545455,0.08560149594847288,-0.969960302880927
2023,Pop Lockett Drop it,WR,Marvin Mims Jr.,1,5.7,-4.207076167076168,481.3,43.00545454545455,0.011842925410346978,-4.207076167076168
2023,Pop Lockett Drop it,WR,Rashid Shaheed,1,3.8,-7.9196261682242985,481.3,43.00545454545455,0.007895283606897984,-7.9196261682242985
2023,Post Mahomes,QB,Patrick Mahomes,13,292.82,6.401818181818179,298.21999999999997,-12.505454545454548,0.981892562537724,0.49244755244755223
2023,Post Mahomes,QB,Derek Carr,1,5.4,-18.907272727272726,298.21999999999997,-12.505454545454548,0.018107437462276176,-18.907272727272726
2023,Post Mahomes,RB,Christian McCaffrey,13,285.4,97.64812147570619,626.6999999999999,244.69272727272727,0.4554013084410404,7.511393959669707
2023,Post Mahomes,RB,Kyren Williams,7,129.1,63.07421210338267,626.6999999999999,244.69272727272727,0.20599968086803894,9.010601729054667
2023,Post Mahomes,RB,Jonathan Taylor,6,89.2,41.03051216872079,626.6999999999999,244.69272727272727,0.14233285463539175,6.838418694786799
2023,Post Mahomes,RB,Aaron Jones Sr.,7,66.9,26.09409672063332,626.6999999999999,244.69272727272727,0.10674964097654382,3.727728102947617
2023,Post Mahomes,RB,Zach Charbonnet,1,16.4,8.035973328996583,626.6999999999999,244.69272727272727,0.02616882080740386,8.035973328996583
2023,Post Mahomes,RB,Chuba Hubbard,2,19.299999999999997,5.732882653061224,626.6999999999999,244.69272727272727,0.030796234242859422,2.866441326530612
2023,Post Mahomes,RB,AJ Dillon,2,20.4,3.076928822226484,626.6999999999999,244.69272727272727,0.032551460028721876,1.538464411113242
2023,Post Mahomes,TE,George Kittle,13,143.8,36.92727272727273,164.42000000000002,48.94727272727273,0.874589466001703,2.8405594405594408
2023,Post Mahomes,TE,Taysom Hill,1,20.62,12.020000000000001,164.42000000000002,48.94727272727273,0.12541053399829705,12.020000000000001
2023,Post Mahomes,WR,Drake London,5,52.4,5.345501337177513,331.36,-120.56545454545456,0.15813616610333173,1.0691002674355026
2023,Post Mahomes,WR,K.J. Osborn,1,2.7,-2.7422503725782414,331.36,-120.56545454545456,0.008148237566393046,-2.7422503725782414
2023,Post Mahomes,WR,Jayden Reed,2,30.2,-9.903440585448958,331.36,-120.56545454545456,0.09113954611298888,-4.951720292724479
2023,Post Mahomes,WR,Christian Kirk,12,121.76,-48.67619650174122,331.36,-120.56545454545456,0.3674553355866731,-4.056349708478435
2023,Post Mahomes,WR,Garrett Wilson,12,124.3,-64.58906842286365,331.36,-120.56545454545456,0.3751207146306132,-5.38242236857197
2023,The Big Gronkowski,QB,Matthew Stafford,1,20.88,2.050909090909091,301.53999999999996,-8.883636363636366,0.06924454467069047,2.050909090909091
2023,The Big Gronkowski,QB,Justin Herbert,13,280.65999999999997,-10.934545454545457,301.53999999999996,-8.883636363636366,0.9307554553293096,-0.8411188811188813
2023,The Big Gronkowski,RB,DeeJay Dallas,1,-1.5,10.053030303030303,316.5,-93.70727272727271,-0.004739336492890996,10.053030303030303
2023,The Big Gronkowski,RB,Joshua Kelley,1,6.5,-9.407272727272726,316.5,-93.70727272727271,0.020537124802527645,-9.407272727272726
2023,The Big Gronkowski,RB,Samaje Perine,3,16.8,-10.59099955780502,316.5,-93.70727272727271,0.05308056872037915,-3.5303331859350067
2023,The Big Gronkowski,RB,Austin Ekeler,10,132.1,-38.34021806215698,316.5,-93.70727272727271,0.4173775671406003,-3.8340218062156977
2023,The Big Gronkowski,RB,Tony Pollard,13,162.6,-45.421812683068296,316.5,-93.70727272727271,0.5137440758293839,-3.4939855910052535
2023,The Big Gronkowski,TE,Taysom Hill,1,14.4,5.281818181818183,111.4,-8.89272727272727,0.12926391382405744,5.281818181818183
2023,The Big Gronkowski,TE,Dalton Schultz,3,20.0,-5.090909090909092,111.4,-8.89272727272727,0.17953321364452424,-1.6969696969696972
2023,The Big Gronkowski,TE,Dallas Goedert,10,77.0,-9.083636363636362,111.4,-8.89272727272727,0.6912028725314183,-0.9083636363636363
2023,The Big Gronkowski,WR,DJ Moore,13,193.2,45.62260148959562,554.2,122.53272727272727,0.348610609888127,3.5094308838150474
2023,The Big Gronkowski,WR,DeVonta Smith,13,159.20000000000002,31.6153266924373,554.2,122.53272727272727,0.2872609166365933,2.4319482071105614
2023,The Big Gronkowski,WR,DK Metcalf,11,141.7,29.521298966827416,554.2,122.53272727272727,0.2556838686394803,2.683754451529765
2023,The Big Gronkowski,WR,Courtland Sutton,5,60.1,15.773500123866947,554.2,122.53272727272727,0.10844460483579935,3.1547000247733896
2023,ThreatLevelMidnight,QB,Baker Mayfield,4,89.58,7.290909090909086,305.38,-4.694545454545457,0.29333944593621064,1.8227272727272714
2023,ThreatLevelMidnight,QB,Trevor Lawrence,10,215.79999999999998,-11.985454545454543,305.38,-4.694545454545457,0.7066605540637894,-1.1985454545454544
2023,ThreatLevelMidnight,RB,Derrick Henry,13,185.28,63.29877581197679,607.48,223.72545454545454,0.3049976953973793,4.8691366009212915
2023,ThreatLevelMidnight,RB,Saquon Barkley,9,138.3,52.7015857554658,607.48,223.72545454545454,0.22766181602686508,5.855731750607311
2023,ThreatLevelMidnight,RB,Alvin Kamara,10,170.1,45.97819619468618,607.48,223.72545454545454,0.28000921841048265,4.597819619468618
2023,ThreatLevelMidnight,RB,Zack Moss,3,49.2,29.081294652328072,607.48,223.72545454545454,0.08099032066899323,9.693764884109358
2023,ThreatLevelMidnight,RB,Raheem Mostert,2,53.7,28.778885651130544,607.48,223.72545454545454,0.08839797194969382,14.389442825565272
2023,ThreatLevelMidnight,RB,Jerome Ford,1,10.9,3.886716479867164,607.48,223.72545454545454,0.017942977546585897,3.886716479867164
2023,ThreatLevelMidnight,TE,Sam LaPorta,4,51.0,17.490909090909085,142.3,24.816363636363633,0.35839775122979617,4.372727272727271
2023,ThreatLevelMidnight,TE,Mark Andrews,9,90.4,11.180000000000003,142.3,24.816363636363633,0.6352775825720309,1.2422222222222226
2023,ThreatLevelMidnight,TE,Isaiah Likely,1,0.9,-3.854545454545455,142.3,24.816363636363633,0.0063246661981728736,-3.854545454545455
2023,ThreatLevelMidnight,WR,Calvin Ridley,8,85.4,-0.3216834033190341,375.3,-72.6309090909091,0.22755129229949375,-0.040210425414879264
2023,ThreatLevelMidnight,WR,George Pickens,3,19.099999999999998,-21.603557714766637,375.3,-72.6309090909091,0.05089261923794297,-7.201185904922212
2023,ThreatLevelMidnight,WR,Chris Olave,9,103.5,-23.890265189804452,375.3,-72.6309090909091,0.27577937649880097,-2.6544739099782726
2023,ThreatLevelMidnight,WR,Brandon Aiyuk,12,167.3,-26.81540278301897,375.3,-72.6309090909091,0.44577671196376234,-2.2346168985849144
2023,Uncle Rico,QB,Justin Fields,2,37.3,-5.194545454545455,283.08,-29.021818181818183,0.1317648721209552,-2.5972727272727276
2023,Uncle Rico,QB,Jordan Love,5,106.86,-10.412727272727274,283.08,-29.021818181818183,0.37749046206019504,-2.0825454545454547
2023,Uncle Rico,QB,Joe Burrow,7,138.92,-13.414545454545452,283.08,-29.021818181818183,0.4907446658188498,-1.916363636363636
2023,Uncle Rico,RB,Joshua Kelley,1,3.9,-3.2536178107606686,296.2,-115.85272727272726,0.013166779203241054,-3.2536178107606686
2023,Uncle Rico,RB,Gus Edwards,4,51.6,-3.533096042085768,296.2,-115.85272727272726,0.17420661715057395,-0.883274010521442
2023,Uncle Rico,RB,Samaje Perine,1,1.6,-9.003636363636362,296.2,-115.85272727272726,0.0054017555705604325,-9.003636363636362
2023,Uncle Rico,RB,Miles Sanders,1,3.4,-19.13272727272727,296.2,-115.85272727272726,0.011478730587440918,-19.13272727272727
2023,Uncle Rico,RB,Alexander Mattison,10,73.1,-35.40345609828934,296.2,-115.85272727272726,0.24679270762997974,-3.540345609828934
2023,Uncle Rico,RB,Josh Jacobs,13,162.6,-45.52619368522785,296.2,-115.85272727272726,0.548953409858204,-3.502014898863681
2023,Uncle Rico,TE,Dalton Kincaid,6,58.199999999999996,3.9163636363636343,93.1,-28.856363636363632,0.6251342642320086,0.6527272727272724
2023,Uncle Rico,TE,Chig Okonkwo,2,7.9,-6.6454545454545455,93.1,-28.856363636363632,0.08485499462943073,-3.3227272727272728
2023,Uncle Rico,TE,Logan Thomas,1,0.7,-6.745454545454544,93.1,-28.856363636363632,0.007518796992481203,-6.745454545454544
2023,Uncle Rico,TE,Hunter Henry,4,24.0,-9.045454545454543,93.1,-28.856363636363632,0.2577873254564984,-2.261363636363636
2023,Uncle Rico,TE,Michael Mayer,1,2.3,-10.336363636363636,93.1,-28.856363636363632,0.024704618689581095,-10.336363636363636
2023,Uncle Rico,WR,Ja'Marr Chase,13,194.82,28.595845569082453,504.02,67.7909090909091,0.3865322804650609,2.199680428390958
2023,Uncle Rico,WR,A.J. Brown,13,210.8,20.03941153895232,504.02,67.7909090909091,0.4182373715328757,1.5414931953040245
2023,Uncle Rico,WR,Gabe Davis,8,44.5,10.783444067901097,504.02,67.7909090909091,0.0882901472163803,1.3479305084876372
2023,Uncle Rico,WR,Tank Dell,4,43.0,6.837878583583009,504.02,67.7909090909091,0.08531407483830007,1.7094696458957523
2023,Uncle Rico,WR,Romeo Doubs,2,10.9,1.5343293313902195,504.02,67.7909090909091,0.021626125947383043,0.7671646656951098
2023,Voldemort,QB,Lamar Jackson,13,291.76,6.390909090909098,314.44,5.189090909090918,0.9278717720391807,0.49160839160839215
2023,Voldemort,QB,Gardner Minshew II,1,22.68,-1.2018181818181795,314.44,5.189090909090918,0.07212822796081923,-1.2018181818181795
2023,Voldemort,RB,Isiah Pacheco,3,52.8,9.873366503009247,404.6,2.4018181818181663,0.13049925852694017,3.2911221676697493
2023,Voldemort,RB,Rachaad White,12,166.0,6.832672074125338,404.6,2.4018181818181663,0.41028175976272857,0.5693893395104449
2023,Voldemort,RB,D'Onta Foreman,4,59.0,4.446862072945722,404.6,2.4018181818181663,0.1458230350963915,1.1117155182364304
2023,Voldemort,RB,Darrell Henderson Jr.,2,15.4,3.8816815356644536,404.6,2.4018181818181663,0.03806228373702422,1.9408407678322268
2023,Voldemort,RB,Nick Chubb,2,21.1,1.8290959375857114,404.6,2.4018181818181663,0.052150271873455264,0.9145479687928557
2023,Voldemort,RB,Zack Moss,2,14.3,1.0335473448881702,404.6,2.4018181818181663,0.03534354918437963,0.5167736724440851
2023,Voldemort,RB,Kareem Hunt,2,23.0,-5.295694674290138,404.6,2.4018181818181663,0.056846267918932276,-2.647847337145069
