stint_id,year,team,player,name_key,acquisition_type,acquisition_datetime,drop_datetime,acquisition_week,drop_week,player_position,primary_eligible,first_eligible_week,eligibility_reason,eligible_weeks,transaction_owned_weeks,bye_weeks,owned_weeks,score_rows_observed,resolved_owned_weeks,unresolved_owned_weeks,production_points,weeks_with_points,production_resolution_rate,scoring_opportunity_weeks,scoring_production_points,avg_points_per_week,max_week_points,rate_score,sustained_score,waiver_score,waiver_value,meaningful_acquisition,waiver_category,positive_pickup,good_pickup,great_pickup,elite_find,waiver_bust,team_canonical
W01509,2023,Post Mahomes,Taysom Hill,taysomhill,Free Agent,2023-11-01 03:04:00,2023-11-15 02:42:00,9,11,TE,True,9,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,23.92,2.0,1.0,2.0,23.92,11.96,20.62,100.0,58.333333333333336,72.91666666666667,22.91666666666667,True,Ordinary,True,False,False,False,False,Post Mahomes
W01639,2024,Ginger FC,Quentin Johnston,quentinjohnston,Waiver,2024-11-06 02:24:00,,10,,WR,True,10,BEFORE_GAME_DATE,5.0,5.0,0.0,5.0,5.0,5.0,0.0,36.7,4.0,1.0,5.0,36.7,7.340000000000001,13.3,66.66666666666666,76.19047619047619,72.85714285714286,22.85714285714286,True,Ordinary,True,False,False,False,False,Ginger FC
W01513,2023,Post Mahomes,Zach Charbonnet,zachcharbonnet,Waiver,2023-11-15 02:42:00,,11,,RB,True,11,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,4.0,4.0,0.0,39.400000000000006,4.0,1.0,4.0,39.400000000000006,9.850000000000001,16.4,72.72727272727273,72.72727272727273,72.72727272727273,22.727272727272734,True,Ordinary,True,False,False,False,False,Post Mahomes
W01727,2024,The Big Gronkowski,Isaiah Likely,isaiahlikely,Waiver,2024-09-11 02:10:00,,2,,TE,True,2,BEFORE_GAME_DATE,13.0,13.0,1.0,12.0,10.0,12.0,0.0,55.3,9.0,1.0,12.0,55.3,4.608333333333333,14.8,46.666666666666664,86.66666666666667,72.66666666666667,22.66666666666667,True,Ordinary,True,False,False,False,False,The Big Gronkowski
W01045,2021,Voldemort,Dawson Knox,dawsonknox,Waiver,2021-11-10 02:18:00,,10,,TE,True,10,BEFORE_GAME_DATE,5.0,5.0,0.0,5.0,5.0,5.0,0.0,47.8,5.0,1.0,5.0,47.8,9.559999999999999,16.7,83.33333333333334,66.66666666666666,72.5,22.5,True,Ordinary,True,False,False,False,False,Voldemort
W00400,2019,The Big Gronkowski,Will Dissly,willdissly,Waiver,2019-09-25 04:21:00,2019-10-20 08:30:00,4,7,TE,True,4,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,3.0,4.0,0.0,20.5,2.0,1.0,4.0,20.5,5.125,11.7,76.66666666666667,70.0,72.33333333333333,22.33333333333333,True,Ordinary,True,False,False,False,False,The Big Gronkowski
W00905,2021,Pop Lockett Drop it,Kenyan Drake,kenyandrake,Waiver,2021-10-20 02:20:00,2021-11-25 09:40:00,7,12,RB,True,7,BEFORE_GAME_DATE,6.0,6.0,1.0,5.0,5.0,5.0,0.0,39.9,5.0,1.0,5.0,39.9,7.9799999999999995,15.4,68.08510638297872,74.46808510638297,72.23404255319149,22.234042553191486,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W00993,2021,ThreatLevelMidnight,Sony Michel,sonymichel,Free Agent,2021-11-24 13:34:00,,12,,RB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,31.299999999999997,3.0,1.0,3.0,31.299999999999997,10.433333333333332,20.4,87.2340425531915,63.829787234042556,72.02127659574468,22.02127659574468,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W00794,2020,malle_dips_pouches,Joe Burrow,joeburrow,Waiver,2020-10-21 03:40:00,2020-12-13 11:09:00,7,,QB,True,7,BEFORE_GAME_DATE,7.0,7.0,1.0,6.0,4.0,6.0,0.0,91.34,4.0,1.0,6.0,91.34,15.223333333333334,40.64,52.17391304347826,82.6086956521739,71.95652173913044,21.956521739130437,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01918,2025,Post Mahomes,Oronde Gadsden,orondegadsden,Free Agent,2025-10-22 07:19:00,2025-12-03 06:41:00,8,14,TE,True,8,BEFORE_GAME_DATE,7.0,6.0,1.0,5.0,6.0,5.0,0.0,36.6,5.0,1.0,5.0,36.6,7.32,16.2,61.111111111111114,77.77777777777779,71.94444444444446,21.944444444444457,True,Ordinary,True,False,False,False,False,Post Mahomes
W00696,2020,ThreatLevelMidnight,Malcolm Brown,malcolmbrown,Free Agent,2020-09-13 17:44:00,2020-10-03 10:06:00,1,4,RB,True,1,SAME_DAY_AS_GAME,4.0,3.0,0.0,3.0,4.0,3.0,0.0,31.1,3.0,1.0,3.0,31.1,10.366666666666667,24.5,73.07692307692307,71.15384615384616,71.82692307692308,21.82692307692308,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01979,2025,Uncle Rico,Cade Otton,cadeotton,Free Agent,2025-10-16 07:08:00,,7,,TE,True,7,BEFORE_GAME_DATE,8.0,8.0,1.0,7.0,7.0,7.0,0.0,41.9,7.0,1.0,7.0,41.9,5.985714285714286,12.700000000000001,50.0,83.33333333333334,71.66666666666667,21.66666666666667,True,Ordinary,True,False,False,False,False,Uncle Rico
W01111,2022,Joe Mantegna,DJ Chark,djchark,Free Agent,2022-12-08 20:32:00,,14,,WR,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,18.4,1.0,1.0,1.0,18.4,18.4,18.4,93.33333333333333,60.0,71.66666666666666,21.666666666666657,True,Ordinary,True,False,False,False,False,Joe Mantegna
W01805,2024,malle_dips_pouches,Isaiah Davis,isaiahdavis,Free Agent,2024-12-08 11:47:00,,14,,RB,True,14,SAME_DAY_AS_GAME,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.2,1.0,1.0,1.0,14.2,14.2,14.2,96.7741935483871,58.06451612903226,71.61290322580646,21.612903225806463,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W00349,2019,Post Mahomes,Bo Scarbrough,boscarbrough,Free Agent,2019-11-20 05:08:00,2019-12-21 03:59:00,12,,RB,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,16.1,2.0,1.0,2.0,16.1,8.05,8.3,77.27272727272727,68.18181818181817,71.36363636363636,21.36363636363636,True,Ordinary,True,False,False,False,False,Post Mahomes
W01809,2024,malle_dips_pouches,Sam LaPorta,samlaporta,Free Agent,2024-11-24 10:49:00,,12,,TE,True,12,SAME_DAY_AS_GAME,3.0,3.0,0.0,3.0,3.0,3.0,0.0,25.4,3.0,1.0,3.0,25.4,8.466666666666667,14.1,80.0,66.66666666666666,71.33333333333333,21.33333333333333,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W00621,2020,Post Mahomes,Cam Akers,camakers,Waiver,2020-12-04 03:35:00,2020-12-22 13:05:00,13,,RB,True,13,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,15.9,1.0,1.0,1.0,15.9,15.9,15.9,96.15384615384616,57.692307692307686,71.15384615384616,21.15384615384616,True,Ordinary,True,False,False,False,False,Post Mahomes
W00031,2017,Ginger FC,Ed Dickson,eddickson,Waiver,2017-11-11 02:17:00,,10,,TE,True,10,BEFORE_GAME_DATE,4.0,4.0,1.0,3.0,3.0,3.0,0.0,12.600000000000001,3.0,1.0,3.0,12.600000000000001,4.2,9.3,60.0,77.14285714285715,71.14285714285715,21.142857142857153,True,Ordinary,True,False,False,False,False,Ginger FC
W00671,2020,ThreatLevelMidnight,Dalton Schultz,daltonschultz,Free Agent,2020-09-23 19:16:00,2020-10-30 21:24:00,3,8,TE,True,3,BEFORE_GAME_DATE,6.0,5.0,0.0,5.0,6.0,5.0,0.0,31.8,5.0,1.0,5.0,31.8,6.36,15.2,57.14285714285714,78.57142857142857,71.07142857142857,21.07142857142857,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W00814,2021,Big Sack Jack,Kenny Gainwell,kennygainwell,Free Agent,2021-09-19 03:20:00,2021-11-28 11:52:00,2,12,RB,True,2,SAME_DAY_AS_GAME,11.0,11.0,0.0,11.0,10.0,11.0,0.0,60.2,10.0,1.0,11.0,60.2,5.472727272727273,17.9,48.93617021276596,82.97872340425532,71.06382978723404,21.06382978723404,True,Ordinary,True,False,False,False,False,Big Sack Jack
W00940,2021,Post Mahomes,Latavius Murray,lataviusmurray,Waiver,2021-09-10 02:11:00,,1,,RB,True,1,BEFORE_GAME_DATE,14.0,14.0,1.0,13.0,10.0,13.0,0.0,66.0,10.0,1.0,13.0,66.0,5.076923076923077,12.600000000000001,44.680851063829785,85.1063829787234,70.95744680851064,20.95744680851064,True,Ordinary,True,False,False,False,False,Post Mahomes
W01955,2025,ThreatLevelMidnight,Jacoby Brissett,jacobybrissett,Free Agent,2025-11-19 11:32:00,,12,,QB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,69.36,3.0,1.0,3.0,69.36,23.12,24.64,82.35294117647058,64.70588235294117,70.88235294117646,20.882352941176464,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W00419,2019,ThreatLevelMidnight,Dede Westbrook,dedewestbrook,Free Agent,2019-11-11 15:33:00,2019-12-18 10:56:00,10,,WR,True,11,BYE_ACQUISITION_WEEK,3.0,3.0,0.0,3.0,3.0,3.0,0.0,24.1,3.0,1.0,3.0,24.1,8.033333333333333,14.0,72.72727272727273,69.6969696969697,70.75757575757576,20.757575757575765,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01046,2021,Voldemort,D'Ernest Johnson,dernestjohnson,Waiver,2021-11-10 02:18:00,2021-11-24 02:21:00,10,12,RB,True,10,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,21.800000000000004,2.0,1.0,2.0,21.800000000000004,10.900000000000002,19.200000000000003,91.48936170212765,59.57446808510638,70.74468085106383,20.744680851063833,True,Ordinary,True,False,False,False,False,Voldemort
W01473,2023,Pop Lockett Drop it,Rashid Shaheed,rashidshaheed,Waiver,2023-09-13 03:04:00,,2,,WR,True,2,BEFORE_GAME_DATE,13.0,13.0,1.0,12.0,10.0,12.0,0.0,78.7,10.0,1.0,12.0,78.7,6.558333333333334,22.8,42.857142857142854,85.71428571428571,70.71428571428571,20.714285714285708,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W00131,2017,The Big Gronkowski,Damien Williams,damienwilliams,Free Agent,2017-11-01 07:36:00,2017-11-11 02:17:00,9,10,RB,True,9,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,12.100000000000001,1.0,1.0,1.0,12.100000000000001,12.100000000000001,12.100000000000001,92.3076923076923,58.97435897435898,70.64102564102564,20.641025641025635,True,Ordinary,True,False,False,False,False,The Big Gronkowski
W01914,2025,Post Mahomes,Kyle Monangai,kylemonangai,Waiver,2025-11-26 03:41:00,2025-12-17 05:59:00,13,,RB,True,13,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,27.2,2.0,1.0,2.0,27.2,13.6,19.0,95.23809523809523,57.14285714285714,70.47619047619047,20.476190476190467,True,Ordinary,True,False,False,False,False,Post Mahomes
W00452,2019,ThreatLevelMidnight,Ryan Tannehill,ryantannehill,Free Agent,2019-11-20 07:18:00,,12,,QB,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,54.14,2.0,1.0,2.0,54.14,27.07,36.36,100.0,54.54545454545454,70.45454545454545,20.454545454545453,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01583,2023,Voldemort,Darrell Henderson Jr.,darrellhenderson,Free Agent,2023-10-21 17:29:00,2023-11-22 05:43:00,7,12,RB,True,7,BEFORE_GAME_DATE,6.0,5.0,1.0,4.0,4.0,4.0,0.0,38.5,4.0,1.0,4.0,38.5,9.625,13.100000000000001,70.45454545454545,70.45454545454545,70.45454545454545,20.454545454545453,True,Ordinary,True,False,False,False,False,Voldemort
W01262,2022,ThreatLevelMidnight,Gus Edwards,gusedwards,Free Agent,2022-10-19 08:08:00,2022-12-06 17:55:00,7,14,RB,True,7,BEFORE_GAME_DATE,8.0,7.0,1.0,6.0,5.0,6.0,0.0,35.5,4.0,1.0,6.0,35.5,5.916666666666667,18.6,60.60606060606061,75.75757575757575,70.45454545454545,20.454545454545453,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01803,2024,malle_dips_pouches,Antonio Gibson,antoniogibson,Free Agent,2024-10-03 22:38:00,,5,,RB,True,5,BEFORE_GAME_DATE,10.0,10.0,1.0,9.0,9.0,9.0,0.0,38.3,9.0,1.0,9.0,38.3,4.2555555555555555,12.2,45.16129032258064,83.87096774193549,70.3225806451613,20.322580645161295,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W00831,2021,Ginger FC,Devontae Booker,devontaebooker,Free Agent,2021-10-27 11:24:00,2021-12-01 03:25:00,8,13,RB,True,8,BEFORE_GAME_DATE,6.0,5.0,1.0,4.0,5.0,4.0,0.0,34.4,4.0,1.0,4.0,34.4,8.6,15.0,70.2127659574468,70.2127659574468,70.2127659574468,20.212765957446805,True,Ordinary,True,False,False,False,False,Ginger FC
W00120,2017,Post Mahomes,Mohamed Sanu,mohamedsanu,Free Agent,2017-10-26 09:09:00,2017-11-16 10:48:00,8,11,WR,True,8,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,4.0,3.0,0.0,24.6,3.0,1.0,3.0,24.6,8.200000000000001,13.4,76.66666666666667,66.66666666666666,70.16666666666666,20.166666666666657,True,Ordinary,True,False,False,False,False,Post Mahomes
W00641,2020,Post Mahomes,Rex Burkhead,rexburkhead,Free Agent,2020-11-15 11:06:00,2020-11-24 11:11:00,10,12,RB,True,10,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,2.0,2.0,0.0,22.8,2.0,1.0,2.0,22.8,11.4,20.6,78.84615384615384,65.38461538461539,70.09615384615384,20.09615384615384,True,Ordinary,True,False,False,False,False,Post Mahomes
W00011,2017,Dillon Panthers,Blake Bortles,blakebortles,Waiver,2017-11-15 02:36:00,,11,,QB,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,63.22,3.0,1.0,3.0,63.22,21.073333333333334,29.06,81.81818181818183,63.63636363636363,70.0,20.0,True,Ordinary,True,False,False,False,False,Dillon Panthers
W01695,2024,Post Mahomes,Cedric Tillman,cedrictillman,Waiver,2024-10-30 02:19:00,2024-11-27 10:31:00,9,13,WR,True,9,BEFORE_GAME_DATE,5.0,4.0,1.0,3.0,3.0,3.0,0.0,24.5,3.0,1.0,3.0,24.5,8.166666666666666,16.5,76.19047619047619,66.66666666666666,70.0,20.0,True,Ordinary,True,False,False,False,False,Post Mahomes
W01988,2025,Voldemort,Aaron Rodgers,aaronrodgers,Free Agent,2025-10-23 07:23:00,,8,,QB,True,8,BEFORE_GAME_DATE,7.0,7.0,0.0,7.0,6.0,7.0,0.0,82.4,6.0,1.0,7.0,82.4,11.771428571428572,22.96,35.294117647058826,88.23529411764706,69.70588235294117,19.705882352941174,True,Ordinary,True,False,False,False,False,Voldemort
W01249,2022,ThreatLevelMidnight,David Njoku,davidnjoku,Free Agent,2022-11-09 07:26:00,,10,,TE,True,10,BEFORE_GAME_DATE,5.0,5.0,0.0,5.0,3.0,5.0,0.0,29.299999999999997,3.0,1.0,5.0,29.299999999999997,5.859999999999999,15.2,61.29032258064516,74.19354838709677,69.6774193548387,19.677419354838705,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01497,2023,Post Mahomes,Jayden Reed,jaydenreed,Free Agent,2023-11-16 23:22:00,,11,,WR,True,11,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,4.0,4.0,0.0,50.300000000000004,4.0,1.0,4.0,50.300000000000004,12.575000000000001,17.200000000000003,92.85714285714286,57.14285714285714,69.64285714285714,19.64285714285714,True,Ordinary,True,False,False,False,False,Post Mahomes
W01084,2021,malle_dips_pouches,Taylor Heinicke,taylorheinicke,Free Agent,2021-11-28 10:49:00,2021-12-19 12:17:00,12,,QB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,44.739999999999995,3.0,1.0,3.0,44.739999999999995,14.913333333333332,19.84,46.42857142857143,82.14285714285714,69.64285714285714,19.64285714285714,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W00855,2021,Joe Mantegna,Mac Jones,macjones,Waiver,2021-10-20 02:20:00,2021-10-27 02:20:00,7,8,QB,True,7,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,26.18,1.0,1.0,1.0,26.18,26.18,26.18,92.85714285714286,57.14285714285714,69.64285714285714,19.64285714285714,True,Ordinary,True,False,False,False,False,Joe Mantegna
W00759,2020,Voldemort,Duke Johnson,dukejohnson,Waiver,2020-11-11 05:04:00,2020-12-19 22:52:00,10,,RB,True,10,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,4.0,4.0,0.0,32.1,4.0,1.0,4.0,32.1,8.025,15.5,59.61538461538461,75.0,69.61538461538461,19.615384615384613,True,Ordinary,True,False,False,False,False,Voldemort
W01227,2022,Post Mahomes,Taysom Hill,taysomhill,Free Agent,2022-12-03 05:25:00,,13,,TE,True,13,BEFORE_GAME_DATE,2.0,2.0,1.0,1.0,1.0,1.0,0.0,12.34,1.0,1.0,1.0,12.34,12.34,12.34,96.7741935483871,54.83870967741935,69.51612903225806,19.516129032258064,True,Ordinary,True,False,False,False,False,Post Mahomes
W01193,2022,Pop Lockett Drop it,Tom Brady,tombrady,Free Agent,2022-11-27 10:44:00,2022-12-08 12:08:00,12,14,QB,True,12,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,3.0,2.0,0.0,44.18,2.0,1.0,2.0,44.18,22.09,22.14,76.92307692307693,65.38461538461539,69.42307692307693,19.423076923076934,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W00829,2021,Ginger FC,Deonte Harty,deonteharty,Free Agent,2021-11-07 10:38:00,,9,,WR,True,9,SAME_DAY_AS_GAME,6.0,6.0,0.0,6.0,5.0,6.0,0.0,40.099999999999994,5.0,1.0,6.0,40.099999999999994,6.683333333333333,17.9,57.57575757575758,75.75757575757575,69.39393939393939,19.39393939393939,True,Ordinary,True,False,False,False,False,Ginger FC
W00872,2021,Malle ❤️ 🐸,Mike Davis,mikedavis,Free Agent,2021-11-12 08:01:00,,10,,RB,True,10,BEFORE_GAME_DATE,5.0,5.0,0.0,5.0,5.0,5.0,0.0,37.0,5.0,1.0,5.0,37.0,7.4,14.9,63.829787234042556,72.3404255319149,69.36170212765958,19.361702127659584,True,Ordinary,True,False,False,False,False,Malle ❤️ 🐸
W00139,2017,The Big Gronkowski,Mohamed Sanu,mohamedsanu,Waiver,2017-11-22 02:21:00,,12,,WR,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,18.740000000000002,2.0,1.0,2.0,18.740000000000002,9.370000000000001,14.440000000000001,86.66666666666667,60.0,69.33333333333333,19.33333333333333,True,Ordinary,True,False,False,False,False,The Big Gronkowski
W01645,2024,Joe Mantegna,Dalton Schultz,daltonschultz,Waiver,2024-11-23 02:11:00,,12,,TE,True,12,BEFORE_GAME_DATE,3.0,3.0,1.0,2.0,2.0,2.0,0.0,17.6,2.0,1.0,2.0,17.6,8.8,14.600000000000001,86.66666666666667,60.0,69.33333333333333,19.33333333333333,True,Ordinary,True,False,False,False,False,Joe Mantegna
W01097,2022,Ginger FC,Daniel Jones,danieljones,Waiver,2022-10-26 02:36:00,2022-12-10 03:48:00,8,14,QB,True,8,BEFORE_GAME_DATE,7.0,6.0,1.0,5.0,6.0,5.0,0.0,95.58000000000001,5.0,1.0,5.0,95.58000000000001,19.116000000000003,28.64,61.53846153846154,73.07692307692307,69.03846153846153,19.038461538461533,True,Ordinary,True,False,False,False,False,Ginger FC
W01231,2022,The Big Gronkowski,Darius Slayton,dariusslayton,Free Agent,2022-11-20 08:00:00,,11,,WR,True,11,SAME_DAY_AS_GAME,4.0,4.0,0.0,4.0,4.0,4.0,0.0,36.1,4.0,1.0,4.0,36.1,9.025,12.0,73.33333333333333,66.66666666666666,69.0,19.0,True,Ordinary,True,False,False,False,False,The Big Gronkowski
W01469,2023,Pop Lockett Drop it,Josh Downs,joshdowns,Free Agent,2023-10-11 13:27:00,,6,,WR,True,6,BEFORE_GAME_DATE,9.0,9.0,1.0,8.0,8.0,8.0,0.0,63.2,8.0,1.0,8.0,63.2,7.9,21.0,64.28571428571429,71.42857142857143,68.92857142857143,18.92857142857143,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01992,2025,Voldemort,Darren Waller,darrenwaller,Free Agent,2025-10-01 17:48:00,2025-10-23 07:23:00,5,8,TE,True,5,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,3.0,3.0,0.0,24.5,2.0,1.0,3.0,24.5,8.166666666666666,16.3,83.33333333333334,61.111111111111114,68.8888888888889,18.8888888888889,True,Ordinary,True,False,False,False,False,Voldemort
W00082,2017,Pop Lockett Drop it,Jamaal Charles,jamaalcharles,Free Agent,2017-09-07 10:01:00,2017-12-06 21:34:00,1,,RB,True,1,BEFORE_GAME_DATE,13.0,13.0,1.0,12.0,12.0,12.0,0.0,43.3,12.0,1.0,12.0,43.3,3.608333333333333,11.7,48.717948717948715,79.48717948717949,68.71794871794872,18.717948717948715,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01114,2022,Joe Mantegna,Greg Dulcich,gregdulcich,Waiver,2022-11-19 02:17:00,,11,,TE,True,11,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,4.0,4.0,0.0,24.3,4.0,1.0,4.0,24.3,6.075,11.5,64.51612903225806,70.96774193548387,68.70967741935485,18.709677419354847,True,Ordinary,True,False,False,False,False,Joe Mantegna
W01775,2024,ThreatLevelMidnight,Xavier Legette,xavierlegette,Free Agent,2024-11-03 09:32:00,2024-11-13 02:25:00,9,11,WR,True,9,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,2.0,2.0,0.0,17.4,2.0,1.0,2.0,17.4,8.7,11.9,80.95238095238095,61.904761904761905,68.57142857142857,18.57142857142857,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01870,2025,Pop Lockett Drop it,Alec Pierce,alecpierce,Free Agent,2025-11-05 08:03:00,2025-11-26 03:41:00,10,13,WR,True,10,BEFORE_GAME_DATE,4.0,3.0,1.0,2.0,3.0,2.0,0.0,19.5,2.0,1.0,2.0,19.5,9.75,16.4,82.6086956521739,60.86956521739131,68.47826086956522,18.47826086956522,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W00335,2019,Pop Lockett Drop it,Kyle Allen,kyleallen,Waiver,2019-11-13 03:57:00,2019-12-08 14:06:00,11,,QB,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,67.16,3.0,1.0,3.0,67.16,22.386666666666667,29.14,77.27272727272727,63.63636363636363,68.4090909090909,18.409090909090907,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01427,2023,Joe Mantegna,Geno Smith,genosmith,Waiver,2023-09-20 03:01:00,2023-11-14 18:21:00,3,11,QB,True,3,BEFORE_GAME_DATE,9.0,8.0,1.0,7.0,8.0,7.0,0.0,112.53999999999999,7.0,1.0,7.0,112.53999999999999,16.077142857142857,28.06,61.111111111111114,72.22222222222221,68.33333333333333,18.33333333333333,True,Ordinary,True,False,False,False,False,Joe Mantegna
W00604,2020,Pop Lockett Drop it,Gardner Minshew II,gardnerminshew,Waiver,2020-10-07 03:52:00,2020-10-23 17:07:00,5,7,QB,True,5,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,44.46,2.0,1.0,2.0,44.46,22.23,23.84,65.21739130434783,69.56521739130434,68.04347826086956,18.043478260869563,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W00632,2020,Post Mahomes,Joshua Kelley,joshuakelley,Free Agent,2020-09-16 10:00:00,2020-11-10 09:43:00,2,10,RB,True,2,BEFORE_GAME_DATE,9.0,8.0,1.0,7.0,8.0,7.0,0.0,42.800000000000004,7.0,1.0,7.0,42.800000000000004,6.114285714285715,12.3,44.230769230769226,80.76923076923077,67.98076923076924,17.98076923076924,True,Ordinary,True,False,False,False,False,Post Mahomes
W00308,2019,Patty Primetimes,Gardner Minshew II,gardnerminshew,Free Agent,2019-10-09 06:36:00,2019-11-06 04:16:00,6,10,QB,True,6,BEFORE_GAME_DATE,5.0,4.0,0.0,4.0,4.0,4.0,0.0,68.34,4.0,1.0,4.0,68.34,17.085,29.96,59.09090909090909,72.72727272727273,67.95454545454547,17.954545454545467,True,Ordinary,True,False,False,False,False,Patty Primetimes
W01295,2022,Uncle Rico,Cole Kmet,colekmet,Waiver,2022-11-16 02:37:00,,11,,TE,True,11,BEFORE_GAME_DATE,4.0,4.0,1.0,3.0,3.0,3.0,0.0,19.4,3.0,1.0,3.0,19.4,6.466666666666666,10.2,74.19354838709677,64.51612903225806,67.90322580645162,17.903225806451616,True,Ordinary,True,False,False,False,False,Uncle Rico
W00853,2021,Joe Mantegna,Jared Cook,jaredcook,Free Agent,2021-10-01 21:42:00,2021-12-08 02:16:00,4,14,TE,True,4,BEFORE_GAME_DATE,11.0,10.0,1.0,9.0,10.0,9.0,0.0,61.900000000000006,9.0,1.0,9.0,61.900000000000006,6.877777777777778,16.0,38.88888888888889,83.33333333333334,67.77777777777779,17.777777777777786,True,Ordinary,True,False,False,False,False,Joe Mantegna
W00818,2021,Big Sack Jack,Sterling Shepard,sterlingshepard,Waiver,2021-09-05 02:09:00,2021-11-28 11:54:00,1,12,WR,True,1,BEFORE_GAME_DATE,12.0,12.0,1.0,11.0,5.0,11.0,0.0,53.5,5.0,1.0,11.0,53.5,4.863636363636363,20.8,30.303030303030305,87.87878787878788,67.72727272727272,17.72727272727272,True,Ordinary,True,False,False,False,False,Big Sack Jack
W00263,2019,Big Sack Jack,John Ross,johnross,Waiver,2019-09-11 04:42:00,2019-10-03 10:57:00,2,5,WR,True,2,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,3.0,3.0,0.0,21.000000000000004,3.0,1.0,3.0,21.000000000000004,7.000000000000001,17.200000000000003,69.6969696969697,66.66666666666666,67.72727272727272,17.72727272727272,True,Ordinary,True,False,False,False,False,Big Sack Jack
W01014,2021,Uncle Rico,D'Onta Foreman,dontaforeman,Waiver,2021-11-17 02:40:00,,11,,RB,True,11,BEFORE_GAME_DATE,4.0,4.0,1.0,3.0,3.0,3.0,0.0,27.4,3.0,1.0,3.0,27.4,9.133333333333333,13.2,78.72340425531915,61.702127659574465,67.65957446808511,17.65957446808511,True,Ordinary,True,False,False,False,False,Uncle Rico
W01441,2023,Malle ❤️ 🐸,Gerald Everett,geraldeverett,Free Agent,2023-10-15 18:03:00,,6,,TE,True,6,BEFORE_GAME_DATE,9.0,9.0,0.0,9.0,7.0,9.0,0.0,47.3,6.0,1.0,9.0,47.3,5.2555555555555555,12.3,45.83333333333333,79.16666666666666,67.5,17.5,True,Ordinary,True,False,False,False,False,Malle ❤️ 🐸
W01485,2023,Post Mahomes,AJ Dillon,ajdillon,Free Agent,2023-10-09 16:36:00,2023-10-10 14:47:00,5,6,RB,True,5,SAME_DAY_AS_GAME,2.0,1.0,0.0,1.0,1.0,1.0,0.0,13.600000000000001,1.0,1.0,1.0,13.600000000000001,13.600000000000001,13.600000000000001,97.72727272727273,51.13636363636363,67.44318181818181,17.443181818181813,True,Ordinary,True,False,False,False,False,Post Mahomes
