year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2021,11,2021-W11-M02,2,6.0,Pop Lockett Drop it,Post Mahomes,132.38,106.12,30.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=11&mid1=6
2021,11,2021-W11-M03,3,1.0,The Big Gronkowski,Patty Primetimes,96.52,103.96,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=11&mid1=1
2021,11,2021-W11-M04,4,5.0,ThreatLevelMidnight,Ginger FC,107.08,94.8,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=11&mid1=5
2021,11,2021-W11-M05,5,2.0,Uncle Rico,Malle ❤️ 🐸,96.64,110.18,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=11&mid1=2
2021,11,2021-W11-M06,6,3.0,Voldemort,malle_dips_pouches,127.64,93.42,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=11&mid1=3
2021,12,2021-W12-M01,1,4.0,Joe Mantegna,malle_dips_pouches,102.12,60.42,30.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=12&mid1=4
2021,12,2021-W12-M02,2,6.0,Pop Lockett Drop it,Ginger FC,141.4,130.38,30.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=12&mid1=6
2021,12,2021-W12-M03,3,7.0,Post Mahomes,Patty Primetimes,103.78,89.0,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=12&mid1=7
2021,12,2021-W12-M04,4,1.0,The Big Gronkowski,Malle ❤️ 🐸,116.28,94.34,30.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=12&mid1=1
2021,12,2021-W12-M05,5,5.0,ThreatLevelMidnight,Big Sack Jack,140.18,88.68,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=12&mid1=5
2021,12,2021-W12-M06,6,3.0,Uncle Rico,Voldemort,90.7,150.86,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=12&mid1=3
2021,13,2021-W13-M01,1,2.0,Malle ❤️ 🐸,Patty Primetimes,130.02,80.3,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=13&mid1=2
2021,13,2021-W13-M02,2,6.0,Pop Lockett Drop it,Big Sack Jack,65.36,96.36,30.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=13&mid1=6
2021,13,2021-W13-M03,3,7.0,Post Mahomes,Ginger FC,138.32,117.96,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=13&mid1=7
2021,13,2021-W13-M04,4,1.0,The Big Gronkowski,Voldemort,149.1,118.42,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=13&mid1=1
2021,13,2021-W13-M05,5,5.0,ThreatLevelMidnight,malle_dips_pouches,137.36,88.64,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=13&mid1=5
2021,13,2021-W13-M06,6,4.0,Uncle Rico,Joe Mantegna,49.72,144.18,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=13&mid1=4
2021,14,2021-W14-M01,1,8.0,Ginger FC,Patty Primetimes,136.14,138.52,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=8
2021,14,2021-W14-M02,2,2.0,Malle ❤️ 🐸,Voldemort,113.22,108.84,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=2
2021,14,2021-W14-M03,3,6.0,Pop Lockett Drop it,malle_dips_pouches,88.76,47.68,30.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=6
2021,14,2021-W14-M04,4,7.0,Post Mahomes,Big Sack Jack,115.22,97.62,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=7
2021,14,2021-W14-M05,5,1.0,The Big Gronkowski,Joe Mantegna,148.08,153.3,30.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=1
2021,14,2021-W14-M06,6,5.0,Uncle Rico,ThreatLevelMidnight,95.08,118.0,32.0,2.0,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=5
2022,1,2022-W01-M01,1,4.0,Joe Mantegna,Post Mahomes,118.46,96.58,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=1&mid1=4
2022,1,2022-W01-M02,2,6.0,Pop Lockett Drop it,Big Sack Jack,100.0,105.02,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=1&mid1=6
2022,1,2022-W01-M03,3,1.0,The Big Gronkowski,Voldemort,99.18,156.38,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=1&mid1=1
2022,1,2022-W01-M04,4,5.0,ThreatLevelMidnight,Ginger FC,66.36,126.72,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=1&mid1=5
2022,1,2022-W01-M05,5,2.0,Uncle Rico,Malle ❤️ 🐸,138.4,104.82,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=1&mid1=2
2022,1,2022-W01-M06,6,,malle_dips_pouches,Patty Primetimes,106.32,104.7,,,
2022,2,2022-W02-M01,1,4.0,Joe Mantegna,Pop Lockett Drop it,121.86,76.66,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=2&mid1=4
2022,2,2022-W02-M02,2,2.0,Malle ❤️ 🐸,Voldemort,124.82,122.68,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=2&mid1=2
2022,2,2022-W02-M03,3,7.0,Post Mahomes,Ginger FC,80.3,88.18,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=2&mid1=7
2022,2,2022-W02-M04,4,1.0,The Big Gronkowski,Big Sack Jack,109.84,145.66,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=2&mid1=1
2022,2,2022-W02-M05,5,5.0,ThreatLevelMidnight,Patty Primetimes,102.38,91.88,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=2&mid1=5
2022,2,2022-W02-M06,6,,Uncle Rico,malle_dips_pouches,95.5,168.52,,,
2022,3,2022-W03-M01,1,2.0,Malle ❤️ 🐸,Big Sack Jack,132.7,85.5,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=3&mid1=2
2022,3,2022-W03-M02,2,6.0,Pop Lockett Drop it,Ginger FC,89.18,79.36,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=3&mid1=6
2022,3,2022-W03-M03,3,1.0,The Big Gronkowski,Joe Mantegna,95.3,104.58,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=3&mid1=1
2022,3,2022-W03-M04,4,5.0,ThreatLevelMidnight,Post Mahomes,61.54,82.24,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=3&mid1=5
2022,3,2022-W03-M05,5,,Uncle Rico,Patty Primetimes,114.08,89.66,,,
2022,3,2022-W03-M06,6,3.0,Voldemort,malle_dips_pouches,82.0,157.92,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=3&mid1=3
2022,4,2022-W04-M01,1,9.0,Big Sack Jack,malle_dips_pouches,120.68,102.36,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=4&mid1=9
2022,4,2022-W04-M02,2,2.0,Malle ❤️ 🐸,Joe Mantegna,114.66,118.9,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=4&mid1=2
2022,4,2022-W04-M03,3,6.0,Pop Lockett Drop it,Post Mahomes,98.62,105.2,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=4&mid1=6
2022,4,2022-W04-M04,4,1.0,The Big Gronkowski,Ginger FC,130.82,113.98,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=4&mid1=1
2022,4,2022-W04-M05,5,5.0,Uncle Rico,ThreatLevelMidnight,115.86,164.68,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=4&mid1=5
2022,4,2022-W04-M06,6,3.0,Voldemort,Patty Primetimes,130.82,107.04,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=4&mid1=3
2022,5,2022-W05-M01,1,9.0,Big Sack Jack,Patty Primetimes,101.58,107.38,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=5&mid1=9
2022,5,2022-W05-M02,2,4.0,Joe Mantegna,malle_dips_pouches,111.52,122.06,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=5&mid1=4
2022,5,2022-W05-M03,3,2.0,Malle ❤️ 🐸,Ginger FC,76.16,182.3,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=5&mid1=2
2022,5,2022-W05-M04,4,1.0,The Big Gronkowski,Post Mahomes,119.14,80.84,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=5&mid1=1
2022,5,2022-W05-M05,5,5.0,ThreatLevelMidnight,Pop Lockett Drop it,75.16,109.16,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=5&mid1=5
2022,5,2022-W05-M06,6,3.0,Uncle Rico,Voldemort,106.48,155.78,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=5&mid1=3
2022,6,2022-W06-M01,1,8.0,Ginger FC,malle_dips_pouches,111.08,106.7,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=6&mid1=8
2022,6,2022-W06-M02,2,4.0,Joe Mantegna,Patty Primetimes,69.22,67.14,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=6&mid1=4
2022,6,2022-W06-M03,3,2.0,Malle ❤️ 🐸,Post Mahomes,75.0,95.36,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=6&mid1=2
2022,6,2022-W06-M04,4,1.0,The Big Gronkowski,Pop Lockett Drop it,102.3,87.74,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=6&mid1=1
2022,6,2022-W06-M05,5,9.0,Uncle Rico,Big Sack Jack,107.82,115.0,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=6&mid1=9
2022,6,2022-W06-M06,6,3.0,Voldemort,ThreatLevelMidnight,122.86,118.78,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=6&mid1=3
2022,7,2022-W07-M01,1,8.0,Ginger FC,Patty Primetimes,109.46,102.76,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=7&mid1=8
2022,7,2022-W07-M02,2,2.0,Malle ❤️ 🐸,Pop Lockett Drop it,80.5,81.52,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=7&mid1=2
2022,7,2022-W07-M03,3,7.0,Post Mahomes,malle_dips_pouches,100.72,96.0,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=7&mid1=7
2022,7,2022-W07-M04,4,1.0,The Big Gronkowski,ThreatLevelMidnight,122.92,88.6,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=7&mid1=1
2022,7,2022-W07-M05,5,4.0,Uncle Rico,Joe Mantegna,132.12,110.22,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=7&mid1=4
2022,7,2022-W07-M06,6,3.0,Voldemort,Big Sack Jack,106.98,117.34,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=7&mid1=3
2022,8,2022-W08-M01,1,6.0,Pop Lockett Drop it,malle_dips_pouches,82.84,143.58,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=6
2022,8,2022-W08-M02,2,7.0,Post Mahomes,Patty Primetimes,114.4,136.68,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=7
2022,8,2022-W08-M03,3,1.0,The Big Gronkowski,Malle ❤️ 🐸,132.08,102.6,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=1
2022,8,2022-W08-M04,4,5.0,ThreatLevelMidnight,Big Sack Jack,161.18,128.28,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=5
2022,8,2022-W08-M05,5,8.0,Uncle Rico,Ginger FC,122.64,142.54,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=8
2022,8,2022-W08-M06,6,3.0,Voldemort,Joe Mantegna,107.72,87.82,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=3
2022,9,2022-W09-M01,1,4.0,Joe Mantegna,Big Sack Jack,100.3,91.84,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=9&mid1=4
2022,9,2022-W09-M02,2,2.0,Malle ❤️ 🐸,ThreatLevelMidnight,96.52,107.4,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=9&mid1=2
2022,9,2022-W09-M03,3,6.0,Pop Lockett Drop it,Patty Primetimes,90.92,113.54,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=9&mid1=6
2022,9,2022-W09-M04,4,1.0,The Big Gronkowski,malle_dips_pouches,123.8,82.72,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=9&mid1=1
2022,9,2022-W09-M05,5,7.0,Uncle Rico,Post Mahomes,102.74,108.0,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=9&mid1=7
2022,9,2022-W09-M06,6,3.0,Voldemort,Ginger FC,153.1,97.5,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=9&mid1=3
2022,10,2022-W10-M01,1,8.0,Ginger FC,Big Sack Jack,74.78,102.12,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=8
2022,10,2022-W10-M02,2,4.0,Joe Mantegna,ThreatLevelMidnight,103.74,108.0,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=4
2022,10,2022-W10-M03,3,2.0,Malle ❤️ 🐸,malle_dips_pouches,91.7,110.36,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=2
2022,10,2022-W10-M04,4,1.0,The Big Gronkowski,Patty Primetimes,98.18,88.04,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=1
2022,10,2022-W10-M05,5,6.0,Uncle Rico,Pop Lockett Drop it,126.04,135.88,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=6
2022,10,2022-W10-M06,6,3.0,Voldemort,Post Mahomes,98.4,131.1,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=3
2022,11,2022-W11-M01,1,4.0,Joe Mantegna,Ginger FC,120.5,126.34,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=11&mid1=4
2022,11,2022-W11-M02,2,2.0,Malle ❤️ 🐸,Patty Primetimes,90.2,84.96,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=11&mid1=2
2022,11,2022-W11-M03,3,7.0,Post Mahomes,Big Sack Jack,77.48,89.8,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=11&mid1=7
2022,11,2022-W11-M04,4,5.0,ThreatLevelMidnight,malle_dips_pouches,102.24,122.26,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=11&mid1=5
2022,11,2022-W11-M05,5,1.0,Uncle Rico,The Big Gronkowski,101.76,156.2,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=11&mid1=1
2022,11,2022-W11-M06,6,3.0,Voldemort,Pop Lockett Drop it,114.38,76.72,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=11&mid1=3
2022,12,2022-W12-M01,1,4.0,Joe Mantegna,Post Mahomes,108.76,92.06,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=12&mid1=4
2022,12,2022-W12-M02,2,6.0,Pop Lockett Drop it,Big Sack Jack,112.84,118.6,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=12&mid1=6
2022,12,2022-W12-M03,3,1.0,The Big Gronkowski,Voldemort,112.46,144.76,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=12&mid1=1
2022,12,2022-W12-M04,4,5.0,ThreatLevelMidnight,Ginger FC,131.64,94.84,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=12&mid1=5
2022,12,2022-W12-M05,5,2.0,Uncle Rico,Malle ❤️ 🐸,86.9,129.12,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=12&mid1=2
2022,12,2022-W12-M06,6,,malle_dips_pouches,Patty Primetimes,142.66,72.0,,,
2022,13,2022-W13-M01,1,4.0,Joe Mantegna,Pop Lockett Drop it,107.5,102.76,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=13&mid1=4
2022,13,2022-W13-M02,2,2.0,Malle ❤️ 🐸,Voldemort,130.6,134.72,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=13&mid1=2
2022,13,2022-W13-M03,3,7.0,Post Mahomes,Ginger FC,124.54,106.5,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=13&mid1=7
2022,13,2022-W13-M04,4,1.0,The Big Gronkowski,Big Sack Jack,80.62,147.24,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=13&mid1=1
2022,13,2022-W13-M05,5,5.0,ThreatLevelMidnight,Patty Primetimes,88.2,87.44,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=13&mid1=5
2022,13,2022-W13-M06,6,,Uncle Rico,malle_dips_pouches,128.12,93.44,,,
2022,14,2022-W14-M01,1,2.0,Malle ❤️ 🐸,Big Sack Jack,94.98,113.26,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=14&mid1=2
2022,14,2022-W14-M02,2,6.0,Pop Lockett Drop it,Ginger FC,70.76,93.56,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=14&mid1=6
2022,14,2022-W14-M03,3,1.0,The Big Gronkowski,Joe Mantegna,102.2,97.38,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=14&mid1=1
2022,14,2022-W14-M04,4,5.0,ThreatLevelMidnight,Post Mahomes,119.06,91.9,32.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=14&mid1=5
2022,14,2022-W14-M05,5,,Uncle Rico,Patty Primetimes,135.58,95.9,,,
2022,14,2022-W14-M06,6,3.0,Voldemort,malle_dips_pouches,114.38,102.22,30.0,2.0,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=14&mid1=3
2023,1,2023-W01-M01,1,8.0,Ginger FC,You Better Park It,85.26,85.42,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=1&mid1=8
2023,1,2023-W01-M02,2,2.0,Malle ❤️ 🐸,ThreatLevelMidnight,97.9,124.34,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=1&mid1=2
2023,1,2023-W01-M03,3,6.0,Pop Lockett Drop it,Patty Primetimes,91.34,121.34,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=1&mid1=6
2023,1,2023-W01-M04,4,1.0,The Big Gronkowski,Post Mahomes,148.36,114.34,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=1&mid1=1
2023,1,2023-W01-M05,5,,Uncle Rico,malle_dips_pouches,52.38,80.64,,,
2023,1,2023-W01-M06,6,3.0,Voldemort,Joe Mantegna,75.96,127.86,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=1&mid1=3
2023,2,2023-W02-M01,1,4.0,Joe Mantegna,You Better Park It,110.0,98.0,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=2&mid1=4
2023,2,2023-W02-M02,2,2.0,Malle ❤️ 🐸,Patty Primetimes,125.42,79.66,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=2&mid1=2
2023,2,2023-W02-M03,3,6.0,Pop Lockett Drop it,Ginger FC,103.24,107.16,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=2&mid1=6
2023,2,2023-W02-M04,4,7.0,Post Mahomes,malle_dips_pouches,127.96,101.86,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=2&mid1=7
2023,2,2023-W02-M05,5,1.0,The Big Gronkowski,Voldemort,119.7,116.28,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=2&mid1=1
2023,2,2023-W02-M06,6,5.0,Uncle Rico,ThreatLevelMidnight,76.78,112.14,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=2&mid1=5
2023,3,2023-W03-M01,1,4.0,Joe Mantegna,Pop Lockett Drop it,134.32,102.0,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=4
2023,3,2023-W03-M02,2,2.0,Malle ❤️ 🐸,Ginger FC,127.68,55.28,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=2
2023,3,2023-W03-M03,3,1.0,The Big Gronkowski,You Better Park It,105.5,127.76,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=1
2023,3,2023-W03-M04,4,5.0,ThreatLevelMidnight,malle_dips_pouches,121.06,125.22,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=5
2023,3,2023-W03-M05,5,,Uncle Rico,Patty Primetimes,116.06,122.66,,,
2023,3,2023-W03-M06,6,3.0,Voldemort,Post Mahomes,129.08,139.88,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=3
2023,4,2023-W04-M01,1,2.0,Malle ❤️ 🐸,Joe Mantegna,75.46,96.5,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=4&mid1=2
2023,4,2023-W04-M02,2,7.0,Post Mahomes,You Better Park It,141.82,101.44,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=4&mid1=7
2023,4,2023-W04-M03,3,1.0,The Big Gronkowski,Pop Lockett Drop it,130.18,96.1,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=4&mid1=1
2023,4,2023-W04-M04,4,5.0,ThreatLevelMidnight,Patty Primetimes,100.56,98.18,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=4&mid1=5
2023,4,2023-W04-M05,5,8.0,Uncle Rico,Ginger FC,120.14,95.66,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=4&mid1=8
2023,4,2023-W04-M06,6,3.0,Voldemort,malle_dips_pouches,130.24,105.6,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=4&mid1=3
2023,5,2023-W05-M01,1,6.0,Pop Lockett Drop it,Post Mahomes,85.46,120.84,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=5&mid1=6
2023,5,2023-W05-M02,2,1.0,The Big Gronkowski,Malle ❤️ 🐸,107.38,91.12,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=5&mid1=1
2023,5,2023-W05-M03,3,5.0,ThreatLevelMidnight,Ginger FC,116.2,96.36,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=5&mid1=5
2023,5,2023-W05-M04,4,4.0,Uncle Rico,Joe Mantegna,99.28,139.52,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=5&mid1=4
2023,5,2023-W05-M05,5,3.0,Voldemort,You Better Park It,78.54,66.72,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=5&mid1=3
2023,5,2023-W05-M06,6,,malle_dips_pouches,Patty Primetimes,112.96,110.92,,,
2023,6,2023-W06-M01,1,8.0,Ginger FC,Patty Primetimes,71.3,106.58,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=6&mid1=8
2023,6,2023-W06-M02,2,4.0,Joe Mantegna,ThreatLevelMidnight,112.34,98.14,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=6&mid1=4
2023,6,2023-W06-M03,3,2.0,Malle ❤️ 🐸,Post Mahomes,99.9,98.84,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=6&mid1=2
2023,6,2023-W06-M04,4,1.0,Uncle Rico,The Big Gronkowski,92.2,81.88,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=6&mid1=1
2023,6,2023-W06-M05,5,3.0,Voldemort,Pop Lockett Drop it,80.12,126.52,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=6&mid1=3
2023,6,2023-W06-M06,6,9.0,You Better Park It,malle_dips_pouches,124.98,95.86,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=6&mid1=9
2023,7,2023-W07-M01,1,8.0,Ginger FC,malle_dips_pouches,67.48,76.1,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=7&mid1=8
2023,7,2023-W07-M02,2,4.0,Joe Mantegna,Patty Primetimes,115.46,109.84,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=7&mid1=4
2023,7,2023-W07-M03,3,2.0,Malle ❤️ 🐸,Voldemort,115.26,150.68,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=7&mid1=2
2023,7,2023-W07-M04,4,6.0,Pop Lockett Drop it,You Better Park It,123.24,104.56,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=7&mid1=6
2023,7,2023-W07-M05,5,1.0,The Big Gronkowski,ThreatLevelMidnight,74.56,119.5,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=7&mid1=1
2023,7,2023-W07-M06,6,7.0,Uncle Rico,Post Mahomes,81.2,134.56,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=7&mid1=7
2023,8,2023-W08-M01,1,4.0,Joe Mantegna,Ginger FC,118.58,96.36,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=8&mid1=4
2023,8,2023-W08-M02,2,2.0,Malle ❤️ 🐸,You Better Park It,120.66,93.48,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=8&mid1=2
